,year,month,deaths
1,1974,1,3035
2,1974,2,2552
3,1974,3,2704
4,1974,4,2554
5,1974,5,2014
6,1974,6,1655
7,1974,7,1721
8,1974,8,1524
9,1974,9,1596
10,1974,10,2074
11,1974,11,2199
12,1974,12,2512
13,1975,1,2933
14,1975,2,2889
15,1975,3,2938
16,1975,4,2497
17,1975,5,1870
18,1975,6,1726
19,1975,7,1607
20,1975,8,1545
21,1975,9,1396
22,1975,10,1787
23,1975,11,2076
24,1975,12,2837
25,1976,1,2787
26,1976,2,3891
27,1976,3,3179
28,1976,4,2011
29,1976,5,1636
30,1976,6,1580
31,1976,7,1489
32,1976,8,1300
33,1976,9,1356
34,1976,10,1653
35,1976,11,2013
36,1976,12,2823
37,1977,1,2996
38,1977,2,2523
39,1977,3,2540
40,1977,4,2520
41,1977,5,1994
42,1977,6,1641
43,1977,7,1691
44,1977,8,1479
45,1977,9,1696
46,1977,10,1877
47,1977,11,2032
48,1977,12,2484
49,1978,1,2899
50,1978,2,2990
51,1978,3,2890
52,1978,4,2379
53,1978,5,1933
54,1978,6,1734
55,1978,7,1617
56,1978,8,1495
57,1978,9,1440
58,1978,10,1777
59,1978,11,1970
60,1978,12,2745
61,1979,1,2841
62,1979,2,3535
63,1979,3,3010
64,1979,4,2091
65,1979,5,1667
66,1979,6,1589
67,1979,7,1518
68,1979,8,1349
69,1979,9,1392
70,1979,10,1619
71,1979,11,1954
72,1979,12,2633
